date,customer_id,sku,region,channel,quantity,unit_price,discount_pct,promotion_flag,inventory_on_hand,weather_index,holiday_flag,revenue,churned
2025-04-02,CUST-049,SKU-1002,South,App,5,28.33,0.0,0,112,0.73,0,141.65,0
2025-04-02,CUST-050,SKU-1003,East,Web,9,32.35,0.03,0,114,0.73,0,282.42,0
2025-04-02,CUST-051,SKU-1004,West,Store,9,20.33,0.0,0,116,0.73,0,182.97,0
2025-04-02,CUST-052,SKU-1001,North,App,9,22.95,0.03,0,118,0.73,0,200.34,0
2025-04-02,CUST-053,SKU-1002,South,Web,10,27.54,0.03,0,120,0.73,0,267.1,0
2025-04-02,CUST-054,SKU-1003,East,Store,6,32.26,0.03,0,122,0.73,0,187.74,0
2025-04-02,CUST-055,SKU-1004,West,App,9,20.7,0.05,0,124,0.73,0,176.94,0
2025-04-02,CUST-056,SKU-1001,North,Web,11,23.02,0.12,1,126,0.73,0,222.86,0
2025-04-03,CUST-057,SKU-1001,North,Store,6,19.78,0.0,0,89,0.69,0,118.68,0
2025-04-03,CUST-058,SKU-1002,South,App,7,23.06,0.03,0,91,0.69,0,156.59,0
2025-04-03,CUST-059,SKU-1003,East,Web,10,29.1,0.0,0,93,0.69,0,291.0,0
2025-04-03,CUST-060,SKU-1004,West,Store,10,31.28,0.0,0,95,0.69,0,312.8,0
2025-04-03,CUST-061,SKU-1001,North,App,12,18.91,0.05,0,97,0.69,0,215.52,0
2025-04-03,CUST-062,SKU-1002,South,Web,8,22.88,0.05,0,99,0.69,0,173.92,0
2025-04-03,CUST-063,SKU-1003,East,Store,6,28.66,0.03,0,101,0.69,0,166.8,0
2025-04-03,CUST-064,SKU-1004,West,App,8,31.1,0.12,1,103,0.69,0,218.96,0
2025-04-03,CUST-065,SKU-1001,North,Web,10,21.08,0.0,0,105,0.69,0,210.8,0
2025-04-03,CUST-066,SKU-1002,South,Store,10,23.37,0.05,0,107,0.69,0,222.0,1
2025-04-03,CUST-067,SKU-1003,East,App,7,27.07,0.0,0,109,0.69,0,189.49,0
2025-04-03,CUST-068,SKU-1004,West,Web,9,30.82,0.03,0,111,0.69,0,269.1,0
2025-04-03,CUST-069,SKU-1001,North,Store,9,20.91,0.05,0,113,0.69,0,178.74,0
2025-04-03,CUST-070,SKU-1002,South,App,10,25.09,0.0,0,115,0.69,0,250.9,0
2025-04-03,CUST-071,SKU-1003,East,Web,12,29.17,0.0,0,117,0.69,0,350.04,0
2025-04-03,CUST-072,SKU-1004,West,Store,7,32.23,0.05,0,119,0.69,0,214.34,0
2025-04-03,CUST-073,SKU-1001,North,App,9,19.14,0.12,1,121,0.69,0,151.56,0
2025-04-03,CUST-074,SKU-1002,South,Web,9,24.06,0.03,0,123,0.69,0,210.06,0
2025-04-04,CUST-075,SKU-1002,South,Store,7,21.02,0.0,0,86,0.65,0,147.14,0
2025-04-04,CUST-076,SKU-1003,East,App,8,24.76,0.03,0,88,0.65,0,192.16,0
2025-04-04,CUST-077,SKU-1004,West,Web,8,27.78,0.0,0,90,0.65,0,222.24,0
2025-04-04,CUST-078,SKU-1001,North,Store,11,30.75,0.0,0,92,0.65,0,338.25,0
2025-04-04,CUST-079,SKU-1002,South,App,11,19.61,0.0,0,94,0.65,0,215.71,0
2025-04-04,CUST-080,SKU-1003,East,Web,7,24.47,0.03,0,96,0.65,0,166.18,0
2025-04-04,CUST-001,SKU-1004,West,Web,10,26.3,0.12,1,98,0.65,0,231.4,0
2025-04-04,CUST-002,SKU-1001,North,Store,10,32.74,0.0,0,100,0.65,0,327.4,0
2025-04-04,CUST-003,SKU-1002,South,App,9,20.12,0.05,0,102,0.65,0,171.99,0
2025-04-04,CUST-004,SKU-1003,East,Web,10,23.84,0.05,0,104,0.65,0,226.5,0
2025-04-04,CUST-005,SKU-1004,West,Store,7,28.59,0.03,0,106,0.65,0,194.11,0
2025-04-04,CUST-006,SKU-1001,North,App,7,31.3,0.05,0,108,0.65,0,208.11,0
2025-04-04,CUST-007,SKU-1002,South,Web,10,19.35,0.05,0,110,0.65,0,183.8,0
2025-04-04,CUST-008,SKU-1003,East,Store,11,24.77,0.03,0,112,0.65,0,264.33,0
2025-04-04,CUST-009,SKU-1004,West,App,11,28.37,0.03,0,114,0.65,0,302.72,0
2025-04-04,CUST-010,SKU-1001,North,Web,10,30.58,0.12,1,116,0.65,0,269.1,0
2025-04-04,CUST-011,SKU-1002,South,Store,7,19.21,0.05,0,118,0.65,0,127.75,0
2025-04-04,CUST-012,SKU-1003,East,App,9,23.89,0.05,0,120,0.65,0,204.3,0
2025-04-05,CUST-013,SKU-1003,East,Web,6,20.31,0.0,0,83,0.61,0,121.86,0
2025-04-05,CUST-014,SKU-1004,West,Store,10,23.13,0.0,0,85,0.61,0,231.3,0
2025-04-05,CUST-015,SKU-1001,North,App,7,27.21,0.03,0,87,0.61,0,184.73,0
2025-04-05,CUST-016,SKU-1002,South,Web,10,31.06,0.0,0,89,0.61,0,310.6,0
2025-04-05,CUST-017,SKU-1003,East,Store,10,19.33,0.03,0,91,0.61,0,187.5,0
2025-04-05,CUST-018,SKU-1004,West,App,7,22.09,0.12,1,93,0.61,0,136.08,0
2025-04-05,CUST-019,SKU-1001,North,Web,8,28.71,0.03,0,95,0.61,0,222.8,0
2025-04-05,CUST-020,SKU-1002,South,Store,10,31.91,0.03,0,97,0.61,0,309.5,0
2025-04-05,CUST-021,SKU-1003,East,App,11,18.95,0.0,0,99,0.61,0,208.45,0
2025-04-05,CUST-022,SKU-1004,West,Web,12,22.89,0.0,0,101,0.61,0,274.68,1
2025-04-05,CUST-023,SKU-1001,North,Store,6,28.11,0.03,0,103,0.61,0,163.62,0
2025-04-05,CUST-024,SKU-1002,South,App,9,32.79,0.0,0,105,0.61,0,295.11,0
2025-04-05,CUST-025,SKU-1003,East,Web,10,21.19,0.03,0,107,0.61,0,205.5,0
2025-04-05,CUST-026,SKU-1004,West,Store,10,24.68,0.05,0,109,0.61,0,234.5,0
2025-04-05,CUST-027,SKU-1001,North,App,10,28.04,0.12,1,111,0.61,0,246.8,0
2025-04-05,CUST-028,SKU-1002,South,Web,5,32.59,0.05,0,113,0.61,0,154.8,0
2025-04-05,CUST-029,SKU-1003,East,Store,8,21.21,0.05,0,115,0.61,0,161.2,0
2025-04-05,CUST-030,SKU-1004,West,App,10,25.15,0.0,0,117,0.61,0,251.5,0
2025-04-06,CUST-031,SKU-1004,West,Web,5,20.32,0.05,0,80,0.57,0,96.5,0
2025-04-06,CUST-032,SKU-1001,North,Store,7,24.05,0.05,0,82,0.57,0,159.95,0
2025-04-06,CUST-033,SKU-1002,South,App,8,27.5,0.0,0,84,0.57,0,220.0,0
2025-04-06,CUST-034,SKU-1003,East,Web,8,32.91,0.0,0,86,0.57,0,263.28,0
2025-04-06,CUST-035,SKU-1004,West,Store,11,18.14,0.12,1,88,0.57,0,175.56,0
2025-04-06,CUST-036,SKU-1001,North,App,7,22.79,0.05,0,90,0.57,0,151.55,0
2025-04-06,CUST-037,SKU-1002,South,Web,8,27.05,0.0,0,92,0.57,0,216.4,0
2025-04-06,CUST-038,SKU-1003,East,Store,9,33.17,0.05,0,94,0.57,0,283.59,0
2025-04-06,CUST-039,SKU-1004,West,App,10,19.94,0.03,0,96,0.57,0,193.4,0
2025-04-06,CUST-040,SKU-1001,North,Web,10,24.68,0.03,0,98,0.57,0,239.4,0
2025-04-06,CUST-041,SKU-1002,South,Store,7,26.98,0.05,0,100,0.57,0,179.41,0
2025-04-06,CUST-042,SKU-1003,East,App,7,30.9,0.0,0,102,0.57,0,216.3,0
2025-04-06,CUST-043,SKU-1004,West,Web,9,20.5,0.0,0,104,0.57,0,184.5,0
2025-04-06,CUST-044,SKU-1001,North,Store,9,22.77,0.12,1,106,0.57,0,180.36,0
2025-04-06,CUST-045,SKU-1002,South,App,11,28.15,0.03,0,108,0.57,0,300.41,0
2025-04-06,CUST-046,SKU-1003,East,Web,6,32.76,0.0,0,110,0.57,0,196.56,0
2025-04-06,CUST-047,SKU-1004,West,Store,7,18.8,0.05,0,112,0.57,0,125.02,0
2025-04-06,CUST-048,SKU-1001,North,App,9,23.09,0.03,0,114,0.57,0,201.6,0
2025-04-07,CUST-049,SKU-1001,North,Web,6,20.52,0.05,0,77,0.53,0,116.94,0
2025-04-07,CUST-050,SKU-1002,South,Store,6,24.49,0.0,0,79,0.53,0,146.94,0
2025-04-07,CUST-051,SKU-1003,East,App,7,28.11,0.03,0,81,0.53,0,190.89,0
2025-04-07,CUST-052,SKU-1004,West,Web,11,30.24,0.12,1,83,0.53,0,292.71,0
2025-04-07,CUST-053,SKU-1001,North,Store,10,21.04,0.0,0,85,0.53,0,210.4,0
2025-04-07,CUST-054,SKU-1002,South,App,6,24.08,0.03,0,87,0.53,0,140.16,0
2025-04-07,CUST-055,SKU-1003,East,Web,7,28.1,0.05,0,89,0.53,0,186.9,1
2025-04-07,CUST-056,SKU-1004,West,Store,9,32.01,0.0,0,91,0.53,0,288.09,0
2025-04-07,CUST-057,SKU-1001,North,App,9,20.3,0.05,0,93,0.53,0,173.61,0
2025-04-07,CUST-058,SKU-1002,South,Web,11,23.35,0.05,0,95,0.53,0,243.98,0
2025-04-07,CUST-059,SKU-1003,East,Store,7,29.17,0.0,0,97,0.53,0,204.19,0
2025-04-07,CUST-060,SKU-1004,West,App,7,32.06,0.05,0,99,0.53,0,213.22,0
2025-04-07,CUST-061,SKU-1001,North,Web,8,17.94,0.12,1,101,0.53,0,126.32,0
2025-04-07,CUST-062,SKU-1002,South,Store,8,23.77,0.0,0,103,0.53,0,190.16,0
2025-04-07,CUST-063,SKU-1003,East,App,9,28.06,0.0,0,105,0.53,0,252.54,0
2025-04-07,CUST-064,SKU-1004,West,Web,5,31.2,0.0,0,107,0.53,0,156.0,0
2025-04-07,CUST-065,SKU-1001,North,Store,6,19.96,0.05,0,109,0.53,0,113.76,0
2025-04-07,CUST-066,SKU-1002,South,App,8,24.35,0.03,0,111,0.53,0,188.96,0
2025-04-08,CUST-067,SKU-1002,South,Web,7,20.06,0.03,0,74,0.49,0,136.22,0
2025-04-08,CUST-068,SKU-1003,East,Store,6,22.87,0.05,0,76,0.49,0,130.38,0
2025-04-08,CUST-069,SKU-1004,West,App,10,25.73,0.12,1,78,0.49,0,226.4,0
2025-04-08,CUST-070,SKU-1001,North,Web,9,31.27,0.0,0,80,0.49,0,281.43,0
2025-04-08,CUST-071,SKU-1002,South,Store,10,19.92,0.03,0,82,0.49,0,193.2,0
2025-04-08,CUST-072,SKU-1003,East,App,7,24.15,0.03,0,84,0.49,0,164.01,0
2025-04-08,CUST-073,SKU-1004,West,Web,8,28.81,0.0,0,86,0.49,0,230.48,0
2025-04-08,CUST-074,SKU-1001,North,Store,7,32.81,0.0,0,88,0.49,0,229.67,0
2025-04-08,CUST-075,SKU-1002,South,App,10,20.59,0.0,0,90,0.49,0,205.9,0
2025-04-08,CUST-076,SKU-1003,East,Web,11,25.11,0.0,0,92,0.49,0,276.21,0
2025-04-08,CUST-077,SKU-1004,West,Store,5,27.0,0.03,0,94,0.49,0,130.95,0
2025-04-08,CUST-078,SKU-1001,North,App,8,30.02,0.12,1,96,0.49,0,211.36,0
2025-04-08,CUST-079,SKU-1002,South,Web,8,19.37,0.0,0,98,0.49,0,154.96,0
2025-04-08,CUST-080,SKU-1003,East,Store,9,24.15,0.05,0,100,0.49,0,206.46,0
2025-04-08,CUST-001,SKU-1004,West,Store,10,27.01,0.03,0,102,0.49,0,262.0,0
2025-04-08,CUST-002,SKU-1001,North,App,7,32.44,0.03,0,104,0.49,0,220.29,0
2025-04-08,CUST-003,SKU-1002,South,Web,6,20.96,0.0,0,106,0.49,0,125.76,0
2025-04-08,CUST-004,SKU-1003,East,Store,8,24.12,0.05,0,108,0.49,0,183.28,0
2025-04-09,CUST-005,SKU-1003,East,App,8,19.15,0.03,0,71,0.45,0,148.64,0
2025-04-09,CUST-006,SKU-1004,West,Web,10,23.88,0.12,1,73,0.45,0,210.1,0
2025-04-09,CUST-007,SKU-1001,North,Store,10,28.13,0.03,0,75,0.45,0,272.9,0
2025-04-09,CUST-008,SKU-1002,South,App,10,31.78,0.05,0,77,0.45,0,301.9,0
2025-04-09,CUST-009,SKU-1003,East,Web,10,19.56,0.05,0,79,0.45,0,185.8,0
2025-04-09,CUST-010,SKU-1004,West,Store,8,23.28,0.05,0,81,0.45,0,176.96,0
2025-04-09,CUST-011,SKU-1001,North,App,9,27.39,0.03,0,83,0.45,0,239.13,1
2025-04-09,CUST-012,SKU-1002,South,Web,7,33.15,0.0,0,85,0.45,0,232.05,0
2025-04-09,CUST-013,SKU-1003,East,Store,10,21.21,0.05,0,87,0.45,0,201.5,0
2025-04-09,CUST-014,SKU-1004,West,App,12,23.09,0.0,0,89,0.45,0,277.08,0
2025-04-09,CUST-015,SKU-1001,North,Web,6,26.3,0.12,1,91,0.45,0,138.84,0
2025-04-09,CUST-016,SKU-1002,South,Store,6,32.89,0.05,0,93,0.45,0,187.5,0
2025-04-09,CUST-017,SKU-1003,East,App,10,20.81,0.05,0,95,0.45,0,197.7,0
2025-04-09,CUST-018,SKU-1004,West,Web,11,24.14,0.0,0,97,0.45,0,265.54,0
2025-04-09,CUST-019,SKU-1001,North,Store,11,26.99,0.0,0,99,0.45,0,296.89,0
2025-04-09,CUST-020,SKU-1002,South,App,6,31.1,0.05,0,101,0.45,0,177.3,0
2025-04-09,CUST-021,SKU-1003,East,Web,7,19.37,0.03,0,103,0.45,0,131.53,0
2025-04-09,CUST-022,SKU-1004,West,Store,8,22.98,0.0,0,105,0.45,0,183.84,0
2025-04-10,CUST-023,SKU-1004,West,App,9,19.39,0.12,1,68,0.42,0,153.54,0
2025-04-10,CUST-024,SKU-1001,North,Web,7,24.73,0.05,0,70,0.42,0,164.43,0
2025-04-10,CUST-025,SKU-1002,South,Store,10,28.51,0.0,0,72,0.42,0,285.1,0
2025-04-10,CUST-026,SKU-1003,East,App,9,32.24,0.05,0,74,0.42,0,275.67,0
2025-04-10,CUST-027,SKU-1004,West,Web,11,20.77,0.0,0,76,0.42,0,228.47,0
2025-04-10,CUST-028,SKU-1001,North,Store,7,25.05,0.03,0,78,0.42,0,170.1,0
2025-04-10,CUST-029,SKU-1002,South,App,10,27.79,0.0,0,80,0.42,0,277.9,0
2025-04-10,CUST-030,SKU-1003,East,Web,11,32.62,0.0,0,82,0.42,0,358.82,0
2025-04-10,CUST-031,SKU-1004,West,Store,11,20.33,0.0,0,84,0.42,0,223.63,0
2025-04-10,CUST-032,SKU-1001,North,App,10,22.31,0.12,1,86,0.42,0,196.3,0
2025-04-10,CUST-033,SKU-1002,South,Web,6,28.1,0.05,0,88,0.42,0,160.2,0
2025-04-10,CUST-034,SKU-1003,East,Store,7,32.49,0.05,0,90,0.42,0,216.09,0
2025-04-10,CUST-035,SKU-1004,West,App,9,20.58,0.03,0,92,0.42,0,179.64,0
2025-04-10,CUST-036,SKU-1001,North,Web,11,24.63,0.0,0,94,0.42,0,270.93,0
2025-04-10,CUST-037,SKU-1002,South,Store,10,27.31,0.03,0,96,0.42,0,264.9,0
2025-04-10,CUST-038,SKU-1003,East,App,7,31.12,0.03,0,98,0.42,0,211.33,0
2025-04-10,CUST-039,SKU-1004,West,Web,7,20.18,0.03,0,100,0.42,0,136.99,0
2025-04-10,CUST-040,SKU-1001,North,Store,9,23.41,0.03,0,102,0.42,0,204.39,0
2025-04-11,CUST-041,SKU-1001,North,App,6,20.68,0.0,0,140,0.38,0,124.08,0
2025-04-11,CUST-042,SKU-1002,South,Web,7,23.95,0.03,0,142,0.38,0,162.61,0
2025-04-11,CUST-043,SKU-1003,East,Store,8,28.38,0.05,0,144,0.38,0,215.68,0
2025-04-11,CUST-044,SKU-1004,West,App,10,33.24,0.0,0,146,0.38,0,332.4,1
2025-04-11,CUST-045,SKU-1001,North,Web,12,18.93,0.03,0,148,0.38,0,220.32,0
2025-04-11,CUST-046,SKU-1002,South,Store,8,24.46,0.0,0,150,0.38,0,195.68,0
2025-04-11,CUST-047,SKU-1003,East,App,8,28.43,0.03,0,152,0.38,0,220.64,0
2025-04-11,CUST-048,SKU-1004,West,Web,9,31.23,0.05,0,154,0.38,0,267.03,0
2025-04-11,CUST-049,SKU-1001,North,Store,10,17.61,0.12,1,156,0.38,0,155.0,0
2025-04-11,CUST-050,SKU-1002,South,App,12,25.22,0.03,0,158,0.38,0,293.52,0
2025-04-11,CUST-051,SKU-1003,East,Web,7,28.31,0.0,0,160,0.38,0,198.17,0
2025-04-11,CUST-052,SKU-1004,West,Store,8,31.25,0.05,0,162,0.38,0,237.52,0
2025-04-11,CUST-053,SKU-1001,North,App,8,20.88,0.0,0,164,0.38,0,167.04,0
2025-04-11,CUST-054,SKU-1002,South,Web,11,23.36,0.0,0,166,0.38,0,256.96,0
2025-04-11,CUST-055,SKU-1003,East,Store,13,28.92,0.0,0,168,0.38,0,375.96,0
2025-04-11,CUST-056,SKU-1004,West,App,9,31.61,0.03,0,170,0.38,0,275.94,0
2025-04-11,CUST-057,SKU-1001,North,Web,6,19.88,0.0,0,172,0.38,0,119.28,0
2025-04-11,CUST-058,SKU-1002,South,Store,9,23.4,0.12,1,174,0.38,0,185.31,0
2025-04-12,CUST-059,SKU-1002,South,App,8,20.12,0.05,0,137,0.35,0,152.88,0
2025-04-12,CUST-060,SKU-1003,East,Web,9,23.96,0.0,0,139,0.35,0,215.64,0
2025-04-12,CUST-061,SKU-1004,West,Store,10,28.49,0.03,0,141,0.35,0,276.4,0
2025-04-12,CUST-062,SKU-1001,North,App,10,32.21,0.0,0,143,0.35,0,322.1,0
2025-04-12,CUST-063,SKU-1002,South,Web,9,19.39,0.0,0,145,0.35,0,174.51,0
2025-04-12,CUST-064,SKU-1003,East,Store,7,24.72,0.0,0,147,0.35,0,173.04,0
2025-04-12,CUST-065,SKU-1004,West,App,9,27.91,0.0,0,149,0.35,0,251.19,0
2025-04-12,CUST-066,SKU-1001,North,Web,9,30.52,0.12,1,151,0.35,0,241.74,0
2025-04-12,CUST-067,SKU-1002,South,Store,10,20.88,0.0,0,153,0.35,0,208.8,0
2025-04-12,CUST-068,SKU-1003,East,App,12,22.8,0.05,0,155,0.35,0,259.92,0
2025-04-12,CUST-069,SKU-1004,West,Web,9,27.72,0.05,0,157,0.35,0,236.97,0
2025-04-12,CUST-070,SKU-1001,North,Store,6,33.19,0.03,0,159,0.35,0,193.14,0
2025-04-12,CUST-071,SKU-1002,South,App,9,19.96,0.0,0,161,0.35,0,179.64,0
2025-04-12,CUST-072,SKU-1003,East,Web,10,23.22,0.03,0,163,0.35,0,225.2,0
2025-04-12,CUST-073,SKU-1004,West,Store,12,28.15,0.0,0,165,0.35,0,337.8,0
2025-04-12,CUST-074,SKU-1001,North,App,7,31.37,0.03,0,167,0.35,0,213.01,0
2025-04-12,CUST-075,SKU-1002,South,Web,10,18.77,0.12,1,169,0.35,0,165.2,0
2025-04-12,CUST-076,SKU-1003,East,Store,10,22.8,0.03,0,171,0.35,0,221.2,0
2025-04-13,CUST-077,SKU-1003,East,App,5,20.31,0.05,0,134,0.32,0,96.45,1
2025-04-13,CUST-078,SKU-1004,West,Web,6,23.44,0.03,0,136,0.32,0,136.44,0
2025-04-13,CUST-079,SKU-1001,North,Store,9,28.95,0.0,0,138,0.32,0,260.55,0
2025-04-13,CUST-080,SKU-1002,South,App,11,33.11,0.0,0,140,0.32,0,364.21,0
2025-04-13,CUST-001,SKU-1003,East,App,11,19.13,0.05,0,142,0.32,0,199.87,0
2025-04-13,CUST-002,SKU-1004,West,Web,7,23.09,0.05,0,144,0.32,0,153.58,0
2025-04-13,CUST-003,SKU-1001,North,Store,8,27.95,0.12,1,146,0.32,0,196.8,0
2025-04-13,CUST-004,SKU-1002,South,App,7,32.31,0.0,0,148,0.32,0,226.17,0
2025-04-13,CUST-005,SKU-1003,East,Web,9,20.18,0.03,0,150,0.32,0,176.13,0
2025-04-13,CUST-006,SKU-1004,West,Store,10,25.02,0.05,0,152,0.32,0,237.7,0
2025-04-13,CUST-007,SKU-1001,North,App,7,27.08,0.05,0,154,0.32,0,180.11,0
2025-04-13,CUST-008,SKU-1002,South,Web,8,32.1,0.0,0,156,0.32,0,256.8,0
2025-04-13,CUST-009,SKU-1003,East,Store,9,19.52,0.05,0,158,0.32,0,166.86,0
2025-04-13,CUST-010,SKU-1004,West,App,9,25.02,0.0,0,160,0.32,0,225.18,0
2025-04-13,CUST-011,SKU-1001,North,Web,10,28.39,0.0,0,162,0.32,0,283.9,0
2025-04-13,CUST-012,SKU-1002,South,Store,7,30.34,0.12,1,164,0.32,0,186.9,0
2025-04-13,CUST-013,SKU-1003,East,App,6,21.12,0.03,0,166,0.32,0,122.94,0
2025-04-13,CUST-014,SKU-1004,West,Web,7,24.85,0.0,0,168,0.32,0,173.95,0
2025-04-14,CUST-015,SKU-1004,West,Store,7,20.66,0.03,0,131,0.29,0,140.28,0
2025-04-14,CUST-016,SKU-1001,North,App,6,25.15,0.05,0,133,0.29,0,143.34,0
2025-04-14,CUST-017,SKU-1002,South,Web,9,29.08,0.05,0,135,0.29,0,248.67,0
2025-04-14,CUST-018,SKU-1003,East,Store,10,31.43,0.0,0,137,0.29,0,314.3,0
2025-04-14,CUST-019,SKU-1004,West,App,9,19.08,0.05,0,139,0.29,0,163.17,0
2025-04-14,CUST-020,SKU-1001,North,Web,7,23.09,0.12,1,141,0.29,0,142.24,0
2025-04-14,CUST-021,SKU-1002,South,Store,7,28.28,0.0,0,143,0.29,0,197.96,0
2025-04-14,CUST-022,SKU-1003,East,App,7,32.47,0.05,0,145,0.29,0,215.95,0
2025-04-14,CUST-023,SKU-1004,West,Web,8,20.7,0.05,0,147,0.29,0,157.28,0
2025-04-14,CUST-024,SKU-1001,North,Store,10,23.92,0.0,0,149,0.29,0,239.2,0
2025-04-14,CUST-025,SKU-1002,South,App,6,28.88,0.0,0,151,0.29,0,173.28,0
2025-04-14,CUST-026,SKU-1003,East,Web,6,31.16,0.03,0,153,0.29,0,181.38,0
2025-04-14,CUST-027,SKU-1004,West,Store,7,20.66,0.03,0,155,0.29,0,140.28,0
2025-04-14,CUST-028,SKU-1001,North,App,8,25.13,0.05,0,157,0.29,0,190.96,0
2025-04-14,CUST-029,SKU-1002,South,Web,11,28.02,0.12,1,159,0.29,0,271.26,0
2025-04-14,CUST-030,SKU-1003,East,Store,7,30.92,0.03,0,161,0.29,0,209.93,0
2025-04-14,CUST-031,SKU-1004,West,App,7,20.92,0.03,0,163,0.29,0,142.03,0
2025-04-14,CUST-032,SKU-1001,North,Web,9,24.92,0.03,0,165,0.29,0,217.53,0
2025-04-15,CUST-033,SKU-1001,North,Store,5,19.76,0.05,0,128,0.27,1,93.85,1
2025-04-15,CUST-034,SKU-1002,South,App,7,24.81,0.03,0,130,0.27,1,168.49,0
2025-04-15,CUST-035,SKU-1003,East,Web,9,28.28,0.05,0,132,0.27,1,241.83,0
2025-04-15,CUST-036,SKU-1004,West,Store,9,32.09,0.05,0,134,0.27,1,274.41,0
2025-04-15,CUST-037,SKU-1001,North,App,10,19.52,0.12,1,136,0.27,1,171.8,0
2025-04-15,CUST-038,SKU-1002,South,Web,7,23.88,0.0,0,138,0.27,1,167.16,0
2025-04-15,CUST-039,SKU-1003,East,Store,6,28.94,0.05,0,140,0.27,1,164.94,0
2025-04-15,CUST-040,SKU-1004,West,App,8,31.74,0.05,0,142,0.27,1,241.2,0
2025-04-15,CUST-041,SKU-1001,North,Web,10,19.72,0.0,0,144,0.27,1,197.2,0
2025-04-15,CUST-042,SKU-1002,South,Store,10,23.22,0.03,0,146,0.27,1,225.2,0
2025-04-15,CUST-043,SKU-1003,East,App,5,28.68,0.0,0,148,0.27,1,143.4,0
2025-04-15,CUST-044,SKU-1004,West,Web,7,31.81,0.0,0,150,0.27,1,222.67,0
2025-04-15,CUST-045,SKU-1001,North,Store,9,20.47,0.03,0,152,0.27,1,178.74,0
2025-04-15,CUST-046,SKU-1002,South,App,9,23.62,0.12,1,154,0.27,1,187.11,0
2025-04-15,CUST-047,SKU-1003,East,Web,9,28.56,0.05,0,156,0.27,1,244.17,0
2025-04-15,CUST-048,SKU-1004,West,Store,6,33.09,0.0,0,158,0.27,1,198.54,0
2025-04-15,CUST-049,SKU-1001,North,App,6,19.73,0.0,0,160,0.27,1,118.38,0
2025-04-15,CUST-050,SKU-1002,South,Web,8,23.2,0.05,0,162,0.27,1,176.32,0
2025-04-16,CUST-051,SKU-1002,South,Store,7,20.99,0.0,0,125,0.25,0,146.93,0
2025-04-16,CUST-052,SKU-1003,East,App,8,23.38,0.05,0,127,0.25,0,177.68,0
2025-04-16,CUST-053,SKU-1004,West,Web,9,28.74,0.0,0,129,0.25,0,258.66,0
2025-04-16,CUST-054,SKU-1001,North,Store,11,29.78,0.12,1,131,0.25,0,288.31,0
2025-04-16,CUST-055,SKU-1002,South,App,9,20.34,0.05,0,133,0.25,0,173.88,0
2025-04-16,CUST-056,SKU-1003,East,Web,7,23.71,0.05,0,135,0.25,0,157.64,0
2025-04-16,CUST-057,SKU-1004,West,Store,6,28.28,0.05,0,137,0.25,0,161.22,0
2025-04-16,CUST-058,SKU-1001,North,App,9,31.7,0.03,0,139,0.25,0,276.75,0
2025-04-16,CUST-059,SKU-1002,South,Web,10,20.16,0.0,0,141,0.25,0,201.6,0
2025-04-16,CUST-060,SKU-1003,East,Store,9,23.16,0.05,0,143,0.25,0,198.0,0
2025-04-16,CUST-061,SKU-1004,West,App,6,26.88,0.05,0,145,0.25,0,153.24,0
2025-04-16,CUST-062,SKU-1001,North,Web,7,32.67,0.05,0,147,0.25,0,217.28,0
2025-04-16,CUST-063,SKU-1002,South,Store,10,18.0,0.12,1,149,0.25,0,158.4,0
2025-04-16,CUST-064,SKU-1003,East,App,8,25.15,0.03,0,151,0.25,0,195.2,0
2025-04-16,CUST-065,SKU-1004,West,Web,10,26.78,0.03,0,153,0.25,0,259.8,0
2025-04-16,CUST-066,SKU-1001,North,Store,5,32.11,0.03,0,155,0.25,0,155.75,1
2025-04-16,CUST-067,SKU-1002,South,App,8,19.34,0.03,0,157,0.25,0,150.08,0
2025-04-16,CUST-068,SKU-1003,East,Web,8,23.88,0.05,0,159,0.25,0,181.52,0
2025-04-17,CUST-069,SKU-1003,East,Store,6,20.25,0.05,0,122,0.23,0,115.44,0
2025-04-17,CUST-070,SKU-1004,West,App,8,23.45,0.0,0,124,0.23,0,187.6,0
2025-04-17,CUST-071,SKU-1001,North,Web,8,25.67,0.12,1,126,0.23,0,180.72,0
2025-04-17,CUST-072,SKU-1002,South,Store,8,32.38,0.0,0,128,0.23,0,259.04,0
2025-04-17,CUST-073,SKU-1003,East,App,12,20.42,0.03,0,130,0.23,0,237.72,0
2025-04-17,CUST-074,SKU-1004,West,Web,5,23.58,0.0,0,132,0.23,0,117.9,0
2025-04-17,CUST-075,SKU-1001,North,Store,7,27.79,0.05,0,134,0.23,0,184.8,0
2025-04-17,CUST-076,SKU-1002,South,App,9,31.46,0.05,0,136,0.23,0,269.01,0
2025-04-17,CUST-077,SKU-1003,East,Web,11,20.24,0.0,0,138,0.23,0,222.64,0
2025-04-17,CUST-078,SKU-1004,West,Store,12,25.17,0.03,0,140,0.23,0,292.92,0
2025-04-17,CUST-079,SKU-1001,North,App,5,29.08,0.03,0,142,0.23,0,141.05,0
2025-04-17,CUST-080,SKU-1002,South,Web,10,30.36,0.12,1,144,0.23,0,267.2,0
2025-04-17,CUST-001,SKU-1003,East,Web,10,20.8,0.05,0,146,0.23,0,197.6,0
2025-04-17,CUST-002,SKU-1004,West,Store,10,22.91,0.0,0,148,0.23,0,229.1,0
2025-04-17,CUST-003,SKU-1001,North,App,10,28.49,0.05,0,150,0.23,0,270.7,0
